Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-11-03 00:00:00-05:00,41.72994164934143,42.35733024970479,41.543419140705986,41.84015655517578,15285100,0.0,0.0
2020-11-04 00:00:00-05:00,41.9079858804995,42.56928828041386,41.61124845340854,41.68754959106445,12930800,0.0,0.0
2020-11-05 00:00:00-05:00,42.18776949357462,42.569291380616306,41.8316845551328,41.916465759277344,12452400,0.0,0.0
2020-11-06 00:00:00-05:00,42.09450381357673,42.38276438316136,41.75537259023186,41.9249382019043,9294900,0.0,0.0
2020-11-09 00:00:00-05:00,44.510797182479244,45.155142537694275,44.146232299201465,44.57014465332031,33442000,0.0,0.0
2020-11-10 00:00:00-05:00,44.57015389588173,46.01993367140391,44.46841581537016,45.765586853027344,29706700,0.0,0.0
2020-11-11 00:00:00-05:00,45.72319769116964,46.03689200254284,45.214504038445774,45.42646026611328,17399900,0.0,0.0
2020-11-12 00:00:00-05:00,44.977105296756015,45.11275713630386,44.60406354654817,44.94319152832031,15024400,0.0,0.0
2020-11-13 00:00:00-05:00,45.14666898783915,45.358625180270316,44.84145155326709,45.31623458862305,12447900,0.0,0.0
2020-11-16 00:00:00-05:00,46.206452413616056,46.3081904858329,45.1721051044606,45.655364990234375,14908200,0.0,0.0
2020-11-17 00:00:00-05:00,45.49428121308158,45.570585578767314,44.96015065328139,45.51123809814453,14248400,0.0,0.0
2020-11-18 00:00:00-05:00,45.570596424756424,45.79950957629592,44.561685779849086,44.60407638549805,15278200,0.0,0.0
2020-11-19 00:00:00-05:00,44.502325955052534,45.1297145068998,44.044499778821276,45.0449333190918,17189500,0.0,0.0
2020-11-20 00:00:00-05:00,45.095814802866954,45.14668547193463,44.58712104897427,44.654945373535156,15645600,0.0,0.0
2020-11-23 00:00:00-05:00,44.8923309366214,45.078850222991754,44.25646223563298,44.66341781616211,13191900,0.0,0.0
2020-11-24 00:00:00-05:00,45.05341116935032,45.4349329915576,44.95167309482674,45.121238708496094,13827600,0.0,0.0
2020-11-25 00:00:00-05:00,44.99407263794493,45.17211511231838,44.75668267211367,44.8753776550293,10194800,0.0,0.0
2020-11-27 00:00:00-05:00,45.02797839063493,45.095802696988514,44.60406596479079,44.68037033081055,8499300,0.0,0.0
2020-11-30 00:00:00-05:00,44.50947899910262,44.594924957459256,43.64646308530486,44.09078598022461,43203600,0.41,0.0
2020-12-01 00:00:00-05:00,44.55220469158779,44.714556585729035,44.25314055957167,44.466758728027344,18968800,0.0,0.0
2020-12-02 00:00:00-05:00,44.347127096738426,44.543655394076914,44.12496240614421,44.52656555175781,14913100,0.0,0.0
2020-12-03 00:00:00-05:00,44.34713406511923,45.23578318846944,44.34713406511923,45.09906768798828,17318900,0.0,0.0
2020-12-04 00:00:00-05:00,45.09906221603023,46.03043746866335,45.0819723730993,46.01334762573242,18122400,0.0,0.0
2020-12-07 00:00:00-05:00,45.93644830584734,45.953538150022176,45.03070938146269,45.278507232666016,16210900,0.0,0.0
2020-12-08 00:00:00-05:00,45.23577826073713,45.69719424692995,45.10760932649753,45.440853118896484,12485800,0.0,0.0
2020-12-09 00:00:00-05:00,45.603195739862024,45.79972402081755,45.28704183219911,45.56901931762695,11508400,0.0,0.0
2020-12-10 00:00:00-05:00,45.628840329275555,45.72282958175169,45.26996012511828,45.32977294921875,12097300,0.0,0.0
2020-12-11 00:00:00-05:00,45.11615746232578,45.74846868828238,45.09906761734807,45.586116790771484,10638100,0.0,0.0
2020-12-14 00:00:00-05:00,45.84245408611229,46.00480269885426,45.44085094039557,45.51775360107422,22292000,0.0,0.0
2020-12-15 00:00:00-05:00,45.96207972782111,46.32950318893081,45.799727855507356,46.00480270385742,16193700,0.0,0.0
2020-12-16 00:00:00-05:00,45.799726749825126,45.9706219093988,45.23577500491985,45.338314056396484,15679600,0.0,0.0
2020-12-17 00:00:00-05:00,45.54338673478239,45.893720353528636,45.4152178066874,45.51775360107422,12677300,0.0,0.0
2020-12-18 00:00:00-05:00,45.3554130702495,46.00481089648823,44.9623531458778,45.91936492919922,35480100,0.0,0.0
2020-12-21 00:00:00-05:00,45.01361628957141,45.28704725753179,44.415484824825235,45.124698638916016,14926600,0.0,0.0
2020-12-22 00:00:00-05:00,45.12470026821535,45.440854225168366,44.765820072588006,45.081974029541016,9689500,0.0,0.0
2020-12-23 00:00:00-05:00,45.244329168194966,45.62029597487174,45.235782616023556,45.355411529541016,7040300,0.0,0.0
2020-12-24 00:00:00-05:00,45.304128970146685,45.75699831839223,45.304128970146685,45.66300582885742,3265500,0.0,0.0
2020-12-28 00:00:00-05:00,46.013348706838435,46.51748767670602,45.91081290639797,46.278236389160156,9020500,0.0,0.0
2020-12-29 00:00:00-05:00,46.52602875085895,46.560208433500065,46.15860531135179,46.25259780883789,8320600,0.0,0.0
2020-12-30 00:00:00-05:00,46.18423899671101,46.679834622281206,46.16714915518576,46.51748275756836,8142700,0.0,0.0
2020-12-31 00:00:00-05:00,46.526039612602105,46.936186121384495,46.372234264364366,46.859283447265625,8495000,0.0,0.0
2021-01-04 00:00:00-05:00,46.372229512022905,46.67984017697367,44.45820940763724,45.081974029541016,25611100,0.0,0.0
2021-01-05 00:00:00-05:00,44.71455602286188,44.962350617889754,44.45821161629827,44.58638381958008,20323800,0.0,0.0
2021-01-06 00:00:00-05:00,44.40694326119209,44.44966624043201,42.88597977572687,43.1679573059082,38724500,0.0,0.0
2021-01-07 00:00:00-05:00,42.80052783374347,42.94578659476293,42.313478767478124,42.68944549560547,53225700,0.0,0.0
2021-01-08 00:00:00-05:00,42.749258922876315,43.6891806459988,42.586910318312,43.64645767211914,29674000,0.0,0.0
2021-01-11 00:00:00-05:00,43.25340822826625,43.45848311552894,42.68091306973063,42.89453125,19304400,0.0,0.0
2021-01-12 00:00:00-05:00,42.75781031631076,43.0397845834973,42.51855576828853,42.817623138427734,18538700,0.0,0.0
2021-01-13 00:00:00-05:00,42.70654241092049,43.031242928733505,42.68090927462494,42.860347747802734,18864100,0.0,0.0
2021-01-14 00:00:00-05:00,42.860341156010016,42.877430997430174,42.057138166586434,42.06568145751953,34303600,0.0,0.0
2021-01-15 00:00:00-05:00,42.00587246672087,42.02296230969696,41.467553821413965,41.612815856933594,24366800,0.0,0.0
2021-01-19 00:00:00-05:00,41.64699773077839,41.90333886977789,41.21976141259441,41.45046615600586,29114500,0.0,0.0
2021-01-20 00:00:00-05:00,41.476104175633985,41.715355480127734,41.27957585272061,41.59572982788086,23115800,0.0,0.0
2021-01-21 00:00:00-05:00,41.68116544692807,41.946053082275895,41.4077345212062,41.8264274597168,19702500,0.0,0.0
2021-01-22 00:00:00-05:00,41.70681495336245,41.81789406092657,41.43338394165039,41.43338394165039,15400300,0.0,0.0
2021-01-25 00:00:00-05:00,41.37356455339387,41.732444764875055,41.21976247367852,41.681175231933594,16604200,0.0,0.0
2021-01-26 00:00:00-05:00,41.79226566199208,42.21095877966115,41.53592446688385,42.116966247558594,12922600,0.0,0.0
2021-01-27 00:00:00-05:00,41.775162827381024,42.14258628798236,41.21121106964127,41.467552185058594,21242400,0.0,0.0
2021-01-28 00:00:00-05:00,41.60426605855266,42.296389977071456,41.5359099515376,41.9973258972168,17498900,0.0,0.0
2021-01-29 00:00:00-05:00,41.89479013178538,41.97169279542751,41.10867691193628,41.14285659790039,18670300,0.0,0.0
2021-02-01 00:00:00-05:00,41.245400522442054,41.604277517108734,41.16849784364849,41.42483901977539,12183600,0.0,0.0
2021-02-02 00:00:00-05:00,41.69826071563011,42.16821997667312,41.55300194348493,41.83497619628906,13319800,0.0,0.0
2021-02-03 00:00:00-05:00,41.82643181453777,41.946057449551866,41.58717728495548,41.67262649536133,12274100,0.0,0.0
2021-02-04 00:00:00-05:00,41.83498925987547,41.92898179334544,41.57010476688392,41.87771224975586,20597400,0.0,0.0
2021-02-05 00:00:00-05:00,42.29639977872452,42.5356510980517,42.09987144362651,42.4245719909668,12742000,0.0,0.0
2021-02-08 00:00:00-05:00,42.68945694379874,42.86889543537426,42.28785697592323,42.655277252197266,17833200,0.0,0.0
2021-02-09 00:00:00-05:00,42.59546173172385,42.74072378207925,42.407479958896594,42.46729278564453,14592900,0.0,0.0
2021-02-10 00:00:00-05:00,43.07395597921718,43.219217990365074,42.32201931219881,42.381832122802734,22965400,0.0,0.0
2021-02-11 00:00:00-05:00,42.561286851571914,43.227774522205294,42.552740299122675,42.979976654052734,21928600,0.0,0.0
2021-02-12 00:00:00-05:00,43.21067755278569,43.44992882904404,43.05687222960413,43.31321334838867,13137100,0.0,0.0
2021-02-16 00:00:00-05:00,43.25340602172641,43.33885524520789,42.86034937237541,42.954341888427734,15093400,0.0,0.0
2021-02-17 00:00:00-05:00,42.723638239474255,43.142331328425264,42.629645713818626,42.834720611572266,12794300,0.0,0.0
2021-02-18 00:00:00-05:00,42.860351472448095,43.44993647536311,42.749269106256655,43.3815803527832,12747100,0.0,0.0
2021-02-19 00:00:00-05:00,43.398664775753474,43.43284446255013,42.697997494193785,42.817623138427734,15968800,0.0,0.0
2021-02-22 00:00:00-05:00,42.59544929117863,43.475558109738294,42.441643993160575,43.261940002441406,14370900,0.0,0.0
2021-02-23 00:00:00-05:00,43.57811147278862,44.01389115331232,43.08251569929602,43.185054779052734,16222300,0.0,0.0
2021-02-24 00:00:00-05:00,43.05687602144527,43.49265889535533,42.83471456814827,43.33030700683594,14442000,0.0,0.0
2021-02-25 00:00:00-05:00,43.12524091810398,43.36449224605916,42.706547834627536,42.868896484375,14211100,0.0,0.0
2021-02-26 00:00:00-05:00,42.89452585682723,42.903069148759755,41.84352493319193,41.86061477661133,23638400,0.0,0.0
2021-03-01 00:00:00-05:00,42.24512372463772,43.09959631561825,42.21094729825973,42.63818359375,13901200,0.0,0.0
2021-03-02 00:00:00-05:00,42.58691676302621,43.202138110568065,42.467291114238506,42.809078216552734,11755100,0.0,0.0
2021-03-03 00:00:00-05:00,42.48437771747324,43.202134815001614,42.475831166323516,42.706539154052734,15410700,0.0,0.0
2021-03-04 00:00:00-05:00,42.988512825033034,43.65500033471366,42.39892471149655,42.67235565185547,22036400,0.0,0.0
2021-03-05 00:00:00-05:00,42.766347672679316,43.5353742210989,42.63817875431198,43.398658752441406,21310800,0.0,0.0
2021-03-08 00:00:00-05:00,43.97970308446701,44.85126547449126,43.71481542117254,44.124961853027344,25084900,0.0,0.0
2021-03-09 00:00:00-05:00,44.1933278580538,44.33004335586959,43.424301145618344,43.45848083496094,23082700,0.0,0.0
2021-03-10 00:00:00-05:00,43.73190200383035,44.116415273646155,43.3388454433759,43.954063415527344,21331600,0.0,0.0
2021-03-11 00:00:00-05:00,43.928432445182466,43.945522286854356,43.415750233241795,43.475563049316406,17417700,0.0,0.0
2021-03-12 00:00:00-05:00,43.58757220773226,43.66511496594138,43.25155468438771,43.389408111572266,17598600,0.42,0.0
2021-03-15 00:00:00-04:00,43.510039651024336,44.04422139577481,43.48419315445623,43.966678619384766,13411900,0.0,0.0
2021-03-16 00:00:00-04:00,44.113139004680875,44.388845856416985,43.97528557881282,44.13037109375,14214200,0.0,0.0
2021-03-17 00:00:00-04:00,44.15622029771761,44.47500574837564,44.07006313376196,44.147605895996094,17502700,0.0,0.0
2021-03-18 00:00:00-04:00,43.992521015181964,44.10452467262599,43.5014179427422,43.570343017578125,18007300,0.0,0.0
2021-03-19 00:00:00-04:00,43.47556586189825,44.009750775347435,43.22570549464154,43.777122497558594,67845700,0.0,0.0
2021-03-22 00:00:00-04:00,43.35495223136854,44.00975860084074,43.35495223136854,43.94083023071289,17911400,0.0,0.0
2021-03-23 00:00:00-04:00,43.93220827859907,44.500854087696915,43.79435484871732,44.27684020996094,16936700,0.0,0.0
2021-03-24 00:00:00-04:00,44.08728313467392,44.70762510868856,44.070054334670814,44.38883972167969,14997400,0.0,0.0
2021-03-25 00:00:00-04:00,44.54393424376621,44.854105293641915,44.087292070700244,44.81964111328125,17091900,0.0,0.0
2021-03-26 00:00:00-04:00,44.923031972847646,45.75877029968773,44.59562882109299,45.69845962524414,17126700,0.0,0.0
2021-03-29 00:00:00-04:00,45.431361640992826,46.47387835764698,45.414129552285544,46.39633560180664,17514100,0.0,0.0
2021-03-30 00:00:00-04:00,46.3101815128364,46.344645692534094,45.6036822624591,45.79323196411133,14871800,0.0,0.0
2021-03-31 00:00:00-04:00,45.689834182429465,45.81045551084586,45.23319535722893,45.414127349853516,15826500,0.0,0.0
2021-04-01 00:00:00-04:00,45.62952745350495,45.79323065906111,45.19873507961608,45.24181365966797,15834700,0.0,0.0
2021-04-05 00:00:00-04:00,45.103962232250296,45.85354336248067,45.05226924856898,45.50029373168945,16368700,0.0,0.0
2021-04-06 00:00:00-04:00,45.69845438837905,46.22402159403258,45.57783305331461,45.82769012451172,15614300,0.0,0.0
2021-04-07 00:00:00-04:00,45.905235290527344,46.09478499082697,45.76738185940536,45.905235290527344,10062700,0.0,0.0
2021-04-08 00:00:00-04:00,45.81045833973899,45.99139363022142,45.63814402375177,45.76737976074219,9695600,0.0,0.0
2021-04-09 00:00:00-04:00,45.810458850179614,45.90523369703955,45.500291105935645,45.81907653808594,10828200,0.0,0.0
2021-04-12 00:00:00-04:00,45.94831303810365,46.137859434722024,45.750145667367775,45.96554183959961,8565300,0.0,0.0
2021-04-13 00:00:00-04:00,45.69845279486159,45.913848967589985,45.50028871035363,45.74153137207031,11071700,0.0,0.0
2021-04-14 00:00:00-04:00,45.6467611505185,45.82769316511977,45.362439882814385,45.7329216003418,9787600,0.0,0.0
2021-04-15 00:00:00-04:00,45.77599706551781,46.2326359150958,45.76737937777961,45.94831466674805,13078100,0.0,0.0
2021-04-16 00:00:00-04:00,46.30156656923433,46.35325955149066,45.99139552895621,46.24987030029297,17974100,0.0,0.0
2021-04-19 00:00:00-04:00,46.525569915771484,46.83574090774615,45.922460018785685,46.525569915771484,19352900,0.0,0.0
2021-04-20 00:00:00-04:00,46.3877291802085,47.03391782780427,46.361882686044005,46.67205047607422,14419200,0.0,0.0
2021-04-21 00:00:00-04:00,46.73235820953461,47.163150583828426,46.73235820953461,47.051143646240234,13866500,0.0,0.0
2021-04-22 00:00:00-04:00,46.930520491735415,47.275152405826915,46.801281469773066,46.90467071533203,12558900,0.0,0.0
2021-04-23 00:00:00-04:00,46.87021605824411,47.03391599270796,46.67204865509669,46.93052673339844,9020500,0.0,0.0
2021-04-26 00:00:00-04:00,46.93052029772578,46.96498118831307,46.16371043018746,46.232635498046875,11684600,0.0,0.0
2021-04-27 00:00:00-04:00,46.14647564552499,46.26709697224552,45.93969388065789,46.1637077331543,9852400,0.0,0.0
2021-04-28 00:00:00-04:00,46.508354175550224,46.56866485777833,46.04309752405995,46.17233657836914,10868100,0.0,0.0
2021-04-29 00:00:00-04:00,46.12924168722528,46.835740817953294,46.034466852449775,46.74958038330078,15391000,0.0,0.0
2021-04-30 00:00:00-04:00,46.74097101148063,46.75820310026493,46.25848238557492,46.50834274291992,14912600,0.0,0.0
2021-05-03 00:00:00-04:00,46.75821589749175,47.21485487185581,46.66344102658168,46.93914794921875,10417900,0.0,0.0
2021-05-04 00:00:00-04:00,47.01667613658846,47.059754713628934,46.47387686316116,46.64619445800781,14151000,0.0,0.0
2021-05-05 00:00:00-04:00,46.64619123783174,46.732351672649436,46.27570958482694,46.525569915771484,9665900,0.0,0.0
2021-05-06 00:00:00-04:00,46.628965976633594,47.05114395232939,46.56865530677491,46.9908332824707,11572700,0.0,0.0
2021-05-07 00:00:00-04:00,46.90467422215657,47.1889987770573,46.66343153558754,46.96498489379883,10637500,0.0,0.0
2021-05-10 00:00:00-04:00,47.283769599418754,47.81795119702366,47.240691021443084,47.30961608886719,15545800,0.0,0.0
