Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-06-15 00:00:00-04:00,35.01896499667434,36.87995073290707,34.55565019468389,36.40119171142578,27929300,0.0,0.0
2020-06-16 00:00:00-04:00,38.27762296580856,38.41661800025816,36.47841404649675,37.21971893310547,26203400,0.0,0.0
2020-06-17 00:00:00-04:00,37.06527778857186,37.16566374070732,35.98420600813173,36.00737380981445,19279400,0.0,0.0
2020-06-18 00:00:00-04:00,35.60583329975629,36.547910062169144,35.34328746165846,36.23130798339844,21478700,0.0,0.0
2020-06-19 00:00:00-04:00,37.23515766586503,37.26604315565938,35.50544357299805,35.50544357299805,48899900,0.0,0.0
2020-06-22 00:00:00-04:00,35.28151028207428,35.86065524830081,35.05757646718624,35.845211029052734,17565400,0.0,0.0
2020-06-23 00:00:00-04:00,36.21587115182803,36.46297280085428,35.90699261770322,36.061431884765625,18916600,0.0,0.0
2020-06-24 00:00:00-04:00,35.45140255235785,35.49001163722466,34.16956149326282,34.36260986328125,27626900,0.0,0.0
2020-06-25 00:00:00-04:00,34.0151223045877,34.93403443371973,33.7371321796632,34.87997817993164,19353600,0.0,0.0
2020-06-26 00:00:00-04:00,34.65604420005194,34.702373923604405,33.590416373079854,33.68307876586914,31518600,0.0,0.0
2020-06-29 00:00:00-04:00,33.82978883089841,34.42437801303254,33.62129629074616,34.22360610961914,17052100,0.0,0.0
2020-06-30 00:00:00-04:00,33.536355879393376,34.7255342905103,33.32786333102739,34.53248596191406,22153600,0.0,0.0
2020-07-01 00:00:00-04:00,34.354883930666524,35.04213555072063,33.72168266454959,33.75257110595703,17290100,0.0,0.0
2020-07-02 00:00:00-04:00,34.455266472281,34.895416446382704,33.92245412091679,34.03828430175781,18216600,0.0,0.0
2020-07-06 00:00:00-04:00,34.493877391616806,34.81047951005492,33.85295840829297,34.27766418457031,22692000,0.0,0.0
2020-07-07 00:00:00-04:00,33.89929215982327,33.976510323193246,33.28925865387448,33.389644622802734,17407600,0.0,0.0
2020-07-08 00:00:00-04:00,33.32015110542846,33.92246110007897,33.08077005709287,33.31242752075195,18291400,0.0,0.0
2020-07-09 00:00:00-04:00,33.12709222908231,33.281528525453,31.88386060178687,31.93791389465332,25882000,0.0,0.0
2020-07-10 00:00:00-04:00,31.752586187421546,32.98037359487483,31.73714196866121,32.934043884277344,18951000,0.0,0.0
