Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-06-15 00:00:00-04:00,80.6654845616587,83.6742509001126,80.50330314287096,83.02311706542969,138808800,0.0,0.0
2020-06-16 00:00:00-04:00,85.07335265810912,85.4945368687229,83.4418908130573,85.22342681884766,165428800,0.0,0.0
2020-06-17 00:00:00-04:00,85.96651946571197,86.02703369979835,84.9837688951085,85.10479736328125,114406400,0.0,0.0
2020-06-18 00:00:00-04:00,85.06125763268233,85.55505601805591,84.53115217198582,85.13871765136719,96820400,0.0,0.0
2020-06-19 00:00:00-04:00,85.84308414219812,86.30782937031772,83.54595856056092,84.65216064453125,264476000,0.0,0.0
2020-06-22 00:00:00-04:00,85.04430780115948,87.0098095125726,84.99831637895207,86.86699676513672,135445200,0.0,0.0
2020-06-23 00:00:00-04:00,88.10874933547481,90.13718820813904,87.68998805980996,88.72115325927734,212155600,0.0,0.0
2020-06-24 00:00:00-04:00,88.35079128217394,89.26818923809188,86.78225950639512,87.155029296875,192623200,0.0,0.0
2020-06-25 00:00:00-04:00,87.3099530977363,88.35079512662277,86.55231359048508,88.31206512451172,137522400,0.0,0.0
2020-06-26 00:00:00-04:00,88.20799170182455,88.42826445687878,85.45095894340278,85.59861755371094,205256800,0.0,0.0
2020-06-29 00:00:00-04:00,85.50661981464565,87.66577111516035,85.02976731524565,87.57136535644531,130646000,0.0,0.0
2020-06-30 00:00:00-04:00,87.15988171149978,88.58802392767775,87.14052040168764,88.3023910522461,140223200,0.0,0.0
2020-07-01 00:00:00-04:00,88.37984827441205,88.9220535759505,88.08696138066959,88.13536834716797,110737200,0.0,0.0
2020-07-02 00:00:00-04:00,89.04066652590694,89.67485466688348,88.02160865174983,88.13536834716797,114041600,0.0,0.0
2020-07-06 00:00:00-04:00,89.56107543992535,90.96016437699369,89.5296068531223,90.49299621582031,118655600,0.0,0.0
2020-07-07 00:00:00-04:00,90.87059148435713,91.64759214853022,90.10085223248505,90.21219635009766,112424400,0.0,0.0
2020-07-08 00:00:00-04:00,91.18768446442877,92.3447162626197,91.10054013078307,92.31324768066406,117092000,0.0,0.0
2020-07-09 00:00:00-04:00,93.20404179945581,93.25729463316677,91.66456287634601,92.71025085449219,125642800,0.0,0.0
2020-07-10 00:00:00-04:00,92.30602397781523,92.93053523193312,91.6960429410668,92.8724365234375,90257200,0.0,0.0
2020-07-13 00:00:00-04:00,94.17467542417103,96.77921054368312,92.2309584307968,92.4439697265625,191649200,0.0,0.0
2020-07-14 00:00:00-04:00,91.82673375082925,94.16500509879575,90.89482027358295,93.97378540039062,170989200,0.0,0.0
2020-07-15 00:00:00-04:00,95.84489458759741,96.09421302015997,93.42432441242931,94.62008666992188,153198000,0.0,0.0
2020-07-16 00:00:00-04:00,93.49451003316076,94.31024088700049,92.85789898357274,93.45578002929688,110577600,0.0,0.0
2020-07-17 00:00:00-04:00,93.90599401950857,94.06090662183887,92.79494615025625,93.26696014404297,92186800,0.0,0.0
2020-07-20 00:00:00-04:00,93.35411815070974,95.37044953138843,93.01039399095433,95.23247528076172,90318000,0.0,0.0
2020-07-21 00:00:00-04:00,96.02159737840238,96.09663446170768,93.66880290920021,93.91812133789062,103433200,0.0,0.0
2020-07-22 00:00:00-04:00,93.62037944003524,94.86213298167614,93.53324246932021,94.18195343017578,89001600,0.0,0.0
2020-07-23 00:00:00-04:00,93.91567346927818,93.99313346599342,89.08664175912257,89.89511108398438,197004400,0.0,0.0
2020-07-24 00:00:00-04:00,88.09663844239333,90.01614846898383,86.31267234298356,89.67242431640625,185438800,0.0,0.0
2020-07-27 00:00:00-04:00,90.73262697532834,91.88965891007823,90.50993871626743,91.79767608642578,121214000,0.0,0.0
2020-07-28 00:00:00-04:00,91.36923715007886,91.54594138277622,90.28481935549645,90.28966522216797,103625600,0.0,0.0
2020-07-29 00:00:00-04:00,90.7713632677891,92.20434377285328,90.73505619988047,92.02037811279297,90329200,0.0,0.0
2020-07-30 00:00:00-04:00,91.19496376791191,93.23792519284922,90.78830982976133,93.13384246826172,158130000,0.0,0.0
2020-07-31 00:00:00-04:00,99.61612680199143,103.03397001244983,97.62157236005555,102.88389587402344,374336800,0.0,0.0
2020-08-03 00:00:00-04:00,104.76226254133908,108.09054616095987,104.4645371706777,105.47633361816406,308151200,0.0,0.0
2020-08-04 00:00:00-04:00,105.6651349105181,107.26997389606046,104.94380243901392,106.18071746826172,173071600,0.0,0.0
2020-08-05 00:00:00-04:00,105.90236369757778,106.88511455690511,105.43761099297775,106.56559753417969,121776800,0.0,0.0
2020-08-06 00:00:00-04:00,106.89719478834881,110.77736760867772,106.30899814130089,110.2835693359375,202428800,0.0,0.0
2020-08-07 00:00:00-04:00,109.80587577731004,110.26176460572711,106.98082882286342,107.77620697021484,198045600,0.205,0.0
2020-08-10 00:00:00-04:00,109.21902314455248,110.35874505613272,106.69709332777636,109.34269714355469,212403600,0.0,0.0
2020-08-11 00:00:00-04:00,108.60793322925056,109.10504168444446,105.8313811445449,106.09085083007812,187902400,0.0,0.0
2020-08-12 00:00:00-04:00,107.17965145918507,109.87375687982836,106.98565970661953,109.61671447753906,165598000,0.0,0.0
2020-08-13 00:00:00-04:00,110.99406946976315,112.55815472074357,110.50665541102485,111.55665588378906,210082000,0.0,0.0
2020-08-14 00:00:00-04:00,111.3820725095563,111.54696624880587,109.65066604650143,111.45724487304688,165565200,0.0,0.0
2020-08-17 00:00:00-04:00,112.57755783182,112.60180865121056,110.54061480830164,111.16624450683594,119561600,0.0,0.0
2020-08-18 00:00:00-04:00,110.91891544512356,112.51694618501556,110.58427334354063,112.09258270263672,105633600,0.0,0.0
2020-08-19 00:00:00-04:00,112.49996719549999,113.64453639963617,112.13865437861999,112.23322296142578,145538000,0.0,0.0
2020-08-20 00:00:00-04:00,112.27444044495672,114.8375973733061,112.2574641314498,114.72362518310547,126907200,0.0,0.0
2020-08-21 00:00:00-04:00,115.68148892938783,121.11819493819868,115.66936721789659,120.63563537597656,338054800,0.0,0.0
2020-08-24 00:00:00-04:00,124.83319019483912,124.91807177754512,120.21612051624737,122.0784683227539,345937600,0.0,0.0
2020-08-25 00:00:00-04:00,120.95329109467639,121.42130160395935,119.35768029886763,121.07695770263672,211495600,0.0,0.0
2020-08-26 00:00:00-04:00,122.39126546065715,123.17936898693925,121.32671591454528,122.72348022460938,163022400,0.0,0.0
2020-08-27 00:00:00-04:00,123.32487721481381,123.65709200762272,120.11425938434616,121.25640869140625,155552400,0.0,0.0
2020-08-28 00:00:00-04:00,122.2287948592591,122.64588380173389,120.83688511649021,121.05998229980469,187630000,0.0,0.0
2020-08-31 00:00:00-04:00,123.74923681098468,127.06654483126823,122.21667670793738,125.16539001464844,225702700,0.0,4.0
2020-09-01 00:00:00-04:00,128.77368605712132,130.75244043183687,126.61064913629612,130.1510467529297,151948100,0.0,0.0
2020-09-02 00:00:00-04:00,133.45868391206912,133.8369730802814,123.186665513161,127.45454406738281,200119000,0.0,0.0
2020-09-03 00:00:00-04:00,123.09936731503697,124.97140947448622,116.88183227033254,117.25041961669922,257599600,0.0,0.0
2020-09-04 00:00:00-04:00,116.46473461185484,119.98573625952378,107.56037630423063,117.32801055908203,332607200,0.0,0.0
